# x y z sld
40.731314 12.437617 -158.391187 1.000000
33.341883 -144.386553 95.235149 1.000000
172.830584 -10.277564 2.658240 1.000000
-120.267910 -6.581800 24.416974 1.000000
41.833870 -82.231592 79.303848 1.000000
114.298080 -48.551221 -118.833127 1.000000
-74.706622 50.127932 -127.530325 1.000000
95.552830 -62.555633 70.871943 1.000000
-27.194607 -71.665297 -155.442121 1.000000
-46.565035 -12.820606 83.762944 1.000000
-83.578512 60.092426 71.951873 1.000000
-125.457221 74.995812 -123.178355 1.000000
-22.565263 -49.680922 -93.222123 1.000000
149.734510 26.743827 -63.465280 1.000000
-10.408981 68.139107 -137.204658 1.000000
43.855346 -84.562372 -162.501142 1.000000
-26.925927 -127.878889 91.424150 1.000000
156.400704 -41.350984 -116.453329 1.000000
84.415842 72.339230 28.718673 1.000000
-15.074974 92.777332 -152.494128 1.000000
139.706005 73.487464 33.772972 1.000000
59.119479 73.489610 168.908650 1.000000
-10.314121 27.272338 18.071946 1.000000
24.158461 8.677664 111.819627 1.000000
45.684530 -52.854111 -20.089471 1.000000
10.640750 -23.957345 -152.076222 1.000000
-51.730732 -22.453769 -45.076688 1.000000
68.292716 113.785380 16.957448 1.000000
59.111458 119.914770 99.348396 1.000000
20.772522 40.061105 -42.603354 1.000000
3.949869 -13.065006 -58.241702 1.000000
-47.055042 -85.921160 157.022179 1.000000
140.510509 102.731172 33.722233 1.000000
115.846597 36.290750 14.897509 1.000000
180.020096 -11.491120 -39.930276 1.000000
72.620287 38.149613 68.021758 1.000000
-42.961759 -61.356613 -162.439000 1.000000
-88.670198 70.135070 -56.680821 1.000000
-152.398262 -15.625263 71.817146 1.000000
103.084017 116.798700 -106.612180 1.000000
103.839248 -113.552603 85.078797 1.000000
110.518355 -8.284979 27.926543 1.000000
-71.041910 164.482726 86.015009 1.000000
-129.398275 -60.291194 -93.237136 1.000000
35.142903 -30.667218 53.749832 1.000000
-121.802930 7.401482 -88.691815 1.000000
-33.686570 79.476764 5.654732 1.000000
14.212793 120.868531 -40.425490 1.000000
2.587443 -29.740960 -125.253929 1.000000
-111.492107 -108.354400 -99.959113 1.000000
53.041676 -82.982197 -173.068467 1.000000
125.594471 33.099025 117.968067 1.000000
-101.091411 106.371308 42.870898 1.000000
-116.895007 -65.684015 -61.598167 1.000000
-31.929963 54.793312 81.038659 1.000000
-127.031661 79.108512 -37.240709 1.000000
88.428670 24.523357 40.199900 1.000000
79.384376 36.935893 -135.012185 1.000000
120.754117 -4.680988 -150.488334 1.000000
177.132821 72.693475 -47.556633 1.000000
-48.026003 73.033360 -92.804386 1.000000
0.758655 -46.790814 -135.900802 1.000000
65.162965 -53.322143 109.996652 1.000000
-50.542205 -170.562780 80.467779 1.000000
89.255093 159.233702 -14.950499 1.000000
76.395841 -37.177417 103.945585 1.000000
-12.913403 114.054421 -141.691595 1.000000
82.003870 82.789887 126.532642 1.000000
56.196465 -81.389046 160.186014 1.000000
95.808308 -14.674753 19.768583 1.000000
-38.462796 27.475605 50.989071 1.000000
-83.063782 -72.343557 28.522892 1.000000
-11.546399 147.806705 -72.662979 1.000000
-118.475156 18.803572 79.599894 1.000000
113.186668 42.155198 1.243170 1.000000
-17.709626 14.642484 105.604787 1.000000
3.012909 -87.616370 -136.138506 1.000000
65.407489 -123.800250 -137.782962 1.000000
-60.581454 -63.524917 74.919201 1.000000
-49.773953 46.494579 0.475472 1.000000
-161.028882 48.874991 -65.136103 1.000000
82.733022 -16.916043 -6.308351 1.000000
61.421701 -99.387181 -141.216928 1.000000
106.114442 -40.844593 150.271065 1.000000
-7.545838 -147.171810 80.566703 1.000000
-71.725601 18.469413 -141.656956 1.000000
-178.386981 5.739121 43.470385 1.000000
36.473233 146.404291 -100.832183 1.000000
19.231957 185.958117 -18.977180 1.000000
-58.324511 -96.736668 -21.598133 1.000000
-99.673389 -64.409395 95.426071 1.000000
56.798435 -9.937403 -101.729513 1.000000
-5.274557 58.453580 -56.665218 1.000000
61.613988 124.200324 -0.162153 1.000000
13.746151 21.592907 -75.358269 1.000000
92.548748 -28.839410 103.372056 1.000000
-158.866694 -15.920076 71.775815 1.000000
-17.411453 28.478040 -184.629992 1.000000
6.062596 47.533589 120.583218 1.000000
129.812531 -15.318067 -1.209549 1.000000
-23.402737 46.575784 143.685254 1.000000
12.012662 69.680683 143.240252 1.000000
79.262514 -91.556763 -148.649995 1.000000
-94.501894 14.357813 -136.121213 1.000000
159.657190 34.213267 114.312375 1.000000
-136.516045 -36.150662 -59.077136 1.000000
-74.345333 -92.571510 158.201884 1.000000
142.641729 133.401854 -41.820602 1.000000
-142.155765 -23.110952 -6.197651 1.000000
-90.569809 130.734926 -70.578011 1.000000
-96.973078 133.686726 -56.134037 1.000000
159.079851 34.375527 45.852402 1.000000
-27.105439 -58.404962 -48.305819 1.000000
126.715868 -53.707078 0.242618 1.000000
-41.156206 -80.558200 115.243463 1.000000
63.877785 -154.247892 53.698411 1.000000
19.995224 52.954794 -152.633104 1.000000
-24.674452 -54.735863 -5.764718 1.000000
78.252175 94.631239 -74.918269 1.000000
-136.548478 -60.168923 59.959569 1.000000
-83.446857 -24.236550 -97.110851 1.000000
76.242943 -131.078485 -4.483035 1.000000
33.132710 -33.015915 106.927197 1.000000
-168.407619 12.985891 65.355632 1.000000
-149.282799 -43.525559 14.599299 1.000000
-36.049008 39.680401 22.222856 1.000000
119.097605 39.317497 150.192396 1.000000
103.114672 -9.733339 123.573941 1.000000
-78.742391 81.349047 47.561831 1.000000
54.804494 180.696829 26.843376 1.000000
3.028770 -64.805508 103.149668 1.000000
-27.129834 30.702821 -157.156896 1.000000
89.036884 25.755400 -161.796448 1.000000
-142.500033 -5.662341 -52.948997 1.000000
-196.331439 31.464614 9.585349 1.000000
82.351224 -39.426119 37.158256 1.000000
-11.867118 -1.277055 166.728119 1.000000
-34.825402 -63.938712 17.118434 1.000000
-41.049022 -123.671945 27.033948 1.000000
126.496942 85.479680 -29.933688 1.000000
-168.534647 52.179192 40.282514 1.000000
97.487740 118.695938 107.409133 1.000000
27.794922 -181.727655 -35.717863 1.000000
-62.000517 100.020468 110.291434 1.000000
-70.644552 -119.503169 95.308236 1.000000
33.181624 13.614703 152.735199 1.000000
66.533151 -12.757015 6.317153 1.000000
-21.140286 -126.699483 -144.767253 1.000000
-67.444637 -80.693065 -37.619649 1.000000
-0.014606 -33.506445 107.464436 1.000000
30.322403 185.137240 -48.957462 1.000000
65.705533 119.326810 10.794018 1.000000
-127.345532 -36.265341 67.889934 1.000000
153.609567 108.854925 32.991833 1.000000
-3.027634 84.488214 97.304532 1.000000
-28.845046 -59.650198 -119.857170 1.000000
142.527900 -121.751325 41.753734 1.000000
-49.376092 -63.403078 18.764026 1.000000
94.234012 5.629978 62.734891 1.000000
-31.684583 153.276797 58.425468 1.000000
16.085616 -70.451270 180.939600 1.000000
109.473566 31.724077 16.072349 1.000000
-55.976374 -7.344320 48.630572 1.000000
-4.452673 -171.970208 22.369792 1.000000
-48.843755 -107.744071 -27.127893 1.000000
-20.238954 163.781699 104.837055 1.000000
70.838360 66.061379 136.143634 1.000000
160.390948 -53.005923 9.320389 1.000000
41.838992 -35.228017 164.917897 1.000000
-16.664497 163.693021 -25.744054 1.000000
-95.895721 17.773687 -88.738980 1.000000
-15.634441 79.886688 -1.109534 1.000000
44.019983 -153.629053 -57.689219 1.000000
48.272757 97.178259 -124.687612 1.000000
1.323414 -104.501532 -116.451409 1.000000
34.750075 -11.114089 44.452141 1.000000
140.830779 57.697577 121.685205 1.000000
-144.009411 90.720013 102.553663 1.000000
-88.038842 100.859441 -47.311458 1.000000
14.165459 -29.591661 164.388453 1.000000
128.086811 -53.839807 77.142271 1.000000
152.573359 80.357593 -57.911930 1.000000
37.022596 67.709104 -18.770144 1.000000
-128.701962 36.493773 16.548596 1.000000
11.889882 -6.683516 162.246254 1.000000
-10.970882 -59.279019 132.326061 1.000000
-35.994294 -13.894522 136.688076 1.000000
155.849591 94.971399 47.281160 1.000000
38.366105 -153.415857 -75.763791 1.000000
-125.826464 -54.493721 72.751876 1.000000
119.864570 -53.216425 -18.038186 1.000000
-103.863951 -116.672921 -86.587467 1.000000
-92.472265 -49.782390 -96.187723 1.000000
30.849395 -161.261390 -60.187291 1.000000
37.389588 132.284320 99.748912 1.000000
130.558200 -24.056558 -128.729746 1.000000
92.026535 -50.899533 -138.717923 1.000000
80.404009 81.687402 -59.857680 1.000000
-15.910026 85.694102 -158.333366 1.000000
172.910019 9.483331 73.615994 1.000000
2.348015 140.077761 -47.991758 1.000000
40.009933 -35.531659 -61.689957 1.000000
19.127493 42.541080 30.294860 1.000000
-2.052373 68.250162 -3.853464 1.000000
-166.139667 -54.250106 52.790482 1.000000
-57.878851 17.189374 -62.716437 1.000000
126.768073 100.232928 8.812634 1.000000
-0.448337 -66.853302 131.786886 1.000000
7.382022 -66.369543 63.138823 1.000000
-58.767386 -52.387090 -78.919266 1.000000
69.181623 -104.226190 86.790218 1.000000
164.709621 55.933574 74.786031 1.000000
64.823854 111.482072 -62.319476 1.000000
36.778367 -0.381736 106.296572 1.000000
-88.604210 166.665825 53.760125 1.000000
-29.683316 170.979177 -38.505507 1.000000
16.162114 147.923131 -95.859751 1.000000
16.582393 -122.500705 24.869076 1.000000
83.782746 11.319966 177.788817 1.000000
102.409498 -50.122369 156.367074 1.000000
10.617331 94.975359 -55.649551 1.000000
-82.986300 100.503527 -117.592719 1.000000
119.864528 -115.973365 28.222379 1.000000
-49.181856 -40.136892 60.634225 1.000000
-68.914930 100.836995 -80.560600 1.000000
-146.209043 7.983445 -63.610541 1.000000
98.440514 93.978002 92.338382 1.000000
-50.842320 76.698739 -167.773651 1.000000
47.497540 -71.419845 -146.420156 1.000000
151.982560 -30.517740 -23.812567 1.000000
-17.083961 43.082874 -176.402657 1.000000
124.016412 67.686776 88.796375 1.000000
61.367382 -19.112479 -92.691349 1.000000
2.671652 111.876842 104.235011 1.000000
62.855904 154.672860 83.784767 1.000000
146.006274 -26.202387 43.062069 1.000000
-158.618983 30.577835 110.039259 1.000000
172.156369 -62.494162 14.404259 1.000000
29.983120 54.926788 89.567814 1.000000
60.801738 -34.158553 -149.963954 1.000000
-88.015243 55.011365 -134.874559 1.000000
-107.823951 61.953190 -6.297357 1.000000
51.156271 -176.337912 -20.843375 1.000000
88.176899 89.442128 -75.587928 1.000000
-90.939698 76.557506 -107.552669 1.000000
-34.104669 -95.772497 150.744134 1.000000
-31.100555 113.329162 96.368633 1.000000
112.812782 -122.332692 100.553253 1.000000
-15.954249 40.878140 39.810564 1.000000
130.122778 -30.117543 -17.096394 1.000000
-140.016952 6.806538 -43.105910 1.000000
96.167219 11.533462 -8.548361 1.000000
47.364242 113.586195 37.622745 1.000000
11.598346 49.166479 152.824511 1.000000
-7.497272 48.390329 -24.970821 1.000000
-155.926873 -13.399467 45.600677 1.000000
5.836280 -134.370461 -133.031749 1.000000
32.070155 -137.337505 81.328673 1.000000
-49.761969 -105.801356 134.265006 1.000000
27.694641 17.950964 -189.983944 1.000000
51.198788 -47.390013 54.238260 1.000000
-7.856329 -156.329051 -43.360117 1.000000
119.687410 -57.400508 21.607341 1.000000
-94.073275 61.068928 144.994807 1.000000
-87.769968 -64.524569 119.179279 1.000000
91.434955 112.445457 -26.007077 1.000000
56.543945 73.452844 -62.128099 1.000000
16.483934 -175.282034 66.131099 1.000000
80.524847 106.294310 99.382818 1.000000
-39.350445 -74.633146 -136.910056 1.000000
140.715669 51.906265 102.933500 1.000000
-77.840955 62.962767 148.635959 1.000000
94.432117 -65.459090 -69.969893 1.000000
21.082534 -93.925555 -56.111782 1.000000
-10.657459 86.737291 -132.338378 1.000000
83.984540 -143.293542 49.869537 1.000000
-110.260840 -74.994168 135.412493 1.000000
-11.683742 -54.059447 -172.238141 1.000000
-30.243719 162.841699 100.179399 1.000000
-20.566205 -97.104082 -92.671335 1.000000
-15.822347 -62.668284 125.732411 1.000000
-75.212900 5.711500 163.250573 1.000000
-76.303575 -145.644784 -93.435016 1.000000
65.970566 54.303435 -159.515644 1.000000
-72.480643 92.048483 -99.878729 1.000000
15.326347 -33.674550 71.767961 1.000000
7.157821 -23.611292 105.419376 1.000000
-42.516904 120.549112 111.847672 1.000000
-131.911397 23.372517 -33.660766 1.000000
8.581862 95.469502 5.432061 1.000000
-70.225932 115.657118 107.865105 1.000000
-18.330355 146.446724 -3.537808 1.000000
65.821556 -21.202391 -64.927006 1.000000
-29.701048 -40.097988 -57.064916 1.000000
11.870623 -16.549663 198.687344 1.000000
2.268171 -95.735420 54.700895 1.000000
-24.748350 -24.668963 19.537923 1.000000
25.010621 -147.870011 28.979118 1.000000
-4.302603 -9.533300 133.585037 1.000000
93.465329 -22.458764 33.614068 1.000000
10.466734 -40.824677 138.677007 1.000000
37.545947 -43.193763 37.503271 1.000000
125.519945 114.653563 -54.001287 1.000000
